caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,capture_efficiency_%,SECC_$
97.8160456241864,946.9722826393848,0.3332215174155821,8830.366082245175,0.8988486124367623,9.950353970253863,1.0018678395281753,43.776540763304,0.3558302853886183,56.32025909423828,-13.402816772460938
97.85140923029454,947.1302765890433,0.3324786237954656,8902.939651944851,0.8993324111880299,9.862944690405888,1.0161160360862944,43.70576005940414,0.35590791810106187,55.834171295166016,-13.475875854492188
97.82427951613207,947.1526330783628,0.2773296791149395,8831.553684047196,0.893971532226541,9.949071111451245,1.0619032773314048,43.684731646018164,0.35580449623171373,57.738983154296875,-12.012691497802734
97.81622914364267,944.5922748537137,0.26797818228616815,7039.001907597381,0.8924745050853086,9.934270881342576,1.0579083428711966,43.702401063956444,0.35311698228149097,63.248165130615234,-3.244926929473877
97.85770972408602,936.5912997157654,0.06517767590425777,7042.276269077345,0.8942379784347234,9.984191873115657,1.0544689493033708,43.71478593190047,0.3529774235124638,65.37478637695312,-2.357818126678467
97.7732173829195,936.6562279730119,0.06544831976558144,8845.055087970193,0.8998759867883529,9.951402112054815,1.0466009928722515,43.74133872016137,0.3806564814850235,59.4483642578125,-10.346450805664062
97.84727752133145,936.7320084235173,0.06487567761898666,8900.616337456264,0.894531228969534,9.998519786228526,1.0480674598117266,43.72855923015855,0.380680411912664,59.506927490234375,-9.828798294067383
97.62451697652862,936.6221360572335,0.0654803952577235,8830.371012389433,0.8994678573394568,9.997679756104127,1.0587102116618758,43.73704502345934,0.35569168024642694,59.546852111816406,-9.62339973449707
97.88305682182846,936.610355807825,0.0649097784431955,8845.383955936994,0.8918230063819382,9.993023523594427,1.0508669441432963,43.71601124270162,0.3558632854148852,59.54810333251953,-9.529617309570312
97.89777175321207,944.8170164438156,0.06467175174899742,8846.130242941108,0.899673921034748,9.994949092665316,1.045546816490724,43.75763855142504,0.3806458578694693,59.350975036621094,-11.113901138305664
97.7644482945338,944.5913233818202,0.06465331796618358,8900.616337456264,0.8920488991480401,9.980666229653837,1.0463397174316764,43.690202038684504,0.38106287440940523,59.395931243896484,-10.678812026977539
97.62451697652862,936.6221360572335,0.06488404530983892,8830.371012389433,0.8994678573394568,9.96855647082415,1.0512185348022958,43.72275543949336,0.3557338279576205,59.546852111816406,-9.62339973449707
97.91868297471632,944.9398008524381,0.06465487053515664,8911.519608644257,0.8994307252968733,9.969520088020332,1.047182449302012,43.69537915977616,0.3558447912162804,59.50779342651367,-9.773269653320312
97.81693405814028,936.54051526575,0.06484659095876308,7041.8800084838695,0.8980841444437514,9.996509360834818,1.0463727658156337,43.71307316859908,0.3723952048095813,61.320037841796875,-7.5835280418396
97.86964038950056,944.8589897192276,0.3282179385360197,7042.657945328802,0.8962102474737251,9.980441946231766,1.0480490808781553,43.757168292424005,0.35296106455599785,62.3438835144043,-6.19057559967041
97.8410065950401,944.6678847642611,0.06521656046967025,8846.12466018096,0.899564416993923,9.85097732960744,1.0087245513717704,43.741179350807165,0.3810637656342647,58.278228759765625,-11.81507682800293
