caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,sim_index,Simulation_status,Failure_reason,Heat_duty[cal/sec],Brake_power[kW],calcium_hydroxide_pellet[kmol_per_hr],SCM_conversion_fraction,Ca(OH)2_conversion,mass_flow_co2_in[kg/hr],mass_flow_co2_out[kg/hr],DAC_inlet_press[atm]
67.6308702434816,894.8610056436438,0.124597517244582,8372.140842869201,0.1386135904070307,3.092101352977482,2.4714749507297507,36.38491635220383,0.4220290161279552,636.0,Success,,994567.2856458826,3651.36661,97.9604887,0.022914164700026052,0.0010003000931480392,129.933354,126.95604,1.4730005840978053
63.3044646835933,892.6642235660407,0.1625195149463686,8584.340468806,0.4529687017861139,1.818884958888238,2.1346329410241154,44.16219340923557,0.4071236053980795,637.0,Success,,929921.9468566359,3924.45946,98.7302399,0.02378274764150801,0.0011091721111915738,129.933354,126.843182,1.5124692703684586
20.131966810643394,935.9874394840818,0.292721793286415,7296.240655355449,0.2809577161121093,3.0785583603269058,2.791051588757376,15.382706909626409,0.4001784727817818,638.0,Success,,302159.6671622535,3949.3165,37.269028,0.016914396399058194,0.0024805132612654573,129.933354,127.73561,1.5160988782552542
16.36697038549528,948.867654216146,0.4068283648985036,8687.116529263727,0.8239203717184804,8.501558339484665,5.520485412123328,40.92982675361343,0.3755406217116604,639.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
83.06581650415906,890.6594058391056,0.4956044630146448,8071.0330473058675,0.3687490982310302,3.0093457886449317,2.7665526941249907,26.62864617010767,0.4086953127830026,640.0,Success,,1218986.270754737,4107.03445,168.441381,0.022358658107617748,0.0007946843330540591,129.933354,127.028219,1.5392741091001167
93.02645822070154,912.101746327661,0.2075507908481425,7690.467634672281,0.3534348930550601,2.4381718167722104,1.2998292917117258,16.88978658261355,0.4099500926114604,641.0,Success,,1379832.653784316,6272.26634,155.934639,0.05149532866027063,0.001634303091867846,129.933354,123.242393,1.8836662621415436
27.47838809858405,895.6134023866506,0.0602291029267473,7352.737548060097,0.4334800001269066,8.822914065057587,5.948892870200884,37.07079365014846,0.4341018885584715,642.0,Success,,404244.1497262302,4154.21214,33.873151,0.02489769592275883,0.0026750946932037264,129.933354,126.698313,1.5462554004901499
92.67509700429302,936.9193577775504,0.1201742163777818,7902.145472822221,0.7176794874087119,8.608007215833364,3.64493552543607,39.9062203053836,0.4213976850828388,643.0,Success,,1391594.1815987653,6185.21867,132.963109,0.10639894512094773,0.0033895771814876747,129.933354,116.108582,1.8688483744119653
49.518781153515285,945.58687662959,0.0746847130358254,8261.09791500893,0.6349716859576902,5.429593455229675,3.25108965779688,31.620972182537752,0.3737719308288891,644.0,Success,,746740.3475732594,6864.06216,63.5888495,0.06886256735448534,0.004105674522146305,129.933354,120.98581,1.986646155534341
43.45540403022533,941.9433492063688,0.3208875853833853,8528.977178570405,0.5292691257221223,4.628523778128577,1.872387758545304,30.52693609014083,0.3650257690732725,645.0,Success,,654133.5815339166,9750.93802,82.3906735,0.08101059589224321,0.0055038842172147094,129.933354,119.407376,2.547658186371806
30.950232198993863,891.8112473284918,0.3436044439555608,8630.541986875398,0.7019267389441868,2.191190495800306,2.6286548472618083,20.458758547148776,0.3632071892554473,646.0,Success,,454454.8482855182,4544.59721,59.6509741,0.035745456982775814,0.003409794425312912,129.933354,125.288827,1.6048963226211217
63.19406471080762,900.4527517953745,0.1133442852990441,7249.660501455349,0.5318195113612968,7.091155925094849,3.9418553188945697,36.96351983795668,0.4485183296372123,647.0,Success,,931918.7211937846,4476.70345,89.3058006,0.04830006713555889,0.0022565382436813696,129.933354,123.657564,1.59458541691054
43.316706962446766,927.491634675276,0.0510024904661791,7210.733830022782,0.1604552788441647,2.7303513461522884,4.838757449940012,21.185497109000934,0.4026930005619117,648.0,Success,,647419.8397346262,1928.46994,51.9368942,0.01082485226745889,0.000737798552609386,129.933354,128.526845,1.2407642180487366
52.29852876189097,932.2579598718456,0.0869951518558263,7311.886772072217,0.4768078562288621,4.95229809473325,3.6808205753216905,36.29726985194272,0.3875649693135011,649.0,Success,,783504.744994385,5412.78699,69.3775278,0.039263780778263875,0.0022165314543307266,129.933354,124.831679,1.7409909279576887
40.75498924241303,916.8983490870988,0.3232630328809514,8857.724975362351,0.68396847834397,5.779648168733299,2.1700845137441256,17.249625857968173,0.4041314136470912,650.0,Success,,605946.8429445892,7661.97119,77.4123788,0.09510324021973458,0.006889469563591653,129.933354,117.576271,2.1317960827343576
41.51001557311257,931.5308197253196,0.4447601816906283,8204.27997868369,0.3961931390325972,4.119947966933267,2.5121267385531265,17.786556465951065,0.3961167687275347,651.0,Success,,621654.8381741997,5920.25293,83.6567768,0.03408360039697657,0.0024241741882540507,129.933354,125.504758,1.8242576203612677
30.37982886756563,931.062083042516,0.3941939101946089,7750.382879757171,0.4031858669516754,7.56055025369241,4.403792649179362,37.26878752072314,0.3595811467769609,652.0,Success,,454863.75268673914,7459.94911,60.2084843,0.030329848798375518,0.002947516032665216,129.933354,125.992495,2.0943507093792366
77.09840162171712,890.0702274576165,0.2752941312060221,8330.342621566557,0.2649283646392188,9.0199392225241,1.2365463007593778,38.25020454958151,0.358905269941688,653.0,Success,,1131081.1145912707,16581.0815,140.340885,0.21512909093904764,0.008238061353386178,129.933354,101.98091,4.315698987425625
63.27295083176325,921.19137907503,0.3810188699743787,7018.027538204667,0.6636607445522266,4.267912160009435,2.252192091876936,27.140526801206747,0.3614520411253371,654.0,Success,,942747.9346400644,7761.13928,124.627503,0.08919177523240684,0.004161769026529765,129.933354,118.344368,2.150351596262844
73.33288226255121,945.4118215975144,0.2443833180504335,8624.492406874113,0.4941373604346473,6.671364358773444,5.177148572195131,38.50531716292108,0.4198365614069248,655.0,Success,,1105760.618980167,4434.40799,129.009989,0.030339237261615835,0.001221454117038517,129.933354,125.991275,1.5881860927126354
21.628033857485,932.933742434308,0.2571491425702218,8706.139038628418,0.4408783744682676,6.390724432080031,2.3592673982231966,22.115323699387,0.4431337263090842,656.0,Success,,324126.0236275111,6478.27444,38.6147159,0.044306141925973,0.006048088634521655,129.933354,124.176508,1.9190693875239802
46.60373271260972,943.3310468728956,0.3688476692739215,8698.549210696037,0.437616596739759,8.168346167997507,5.862304987554944,25.323661325953225,0.3979991514024345,657.0,Success,,702003.72488888,5164.87838,91.2111157,0.02536180531967367,0.001606684915378505,129.933354,126.63801,1.7013189642269984
71.26277138709277,946.7107812847922,0.1205430253727531,7881.510363123601,0.2717677094493568,4.020585954569542,2.5551024867511227,39.05329262735163,0.3569097764809295,658.0,Success,,1075231.198373071,7231.30533,102.324398,0.039387767803665166,0.0016318112218600004,129.933354,124.815569,2.052542070163279
19.31496450511657,891.7831217989428,0.0552161808380584,8323.149940548425,0.3934162462864701,1.832583368273878,2.048210130402725,29.62757436593337,0.4039239976178566,659.0,Success,,283605.4885932868,3923.56073,23.4577985,0.02084568604515141,0.003186350397657682,129.933354,127.224804,1.5123381554875717
65.48108141588605,946.803946026648,0.1272577474062332,7911.243426179016,0.6003365273541869,7.41238388639171,2.190649732195764,23.518161027938604,0.4186028753561278,660.0,Success,,988040.7105057098,8223.70373,95.3824375,0.12729637684764813,0.005739465559011016,129.933354,113.393309,2.238435105732862
85.8664139946323,910.7083437658562,0.1586317424283093,8315.530979981517,0.2694213958882417,8.041025419329895,4.947086071076749,17.576016756925217,0.3572658832939747,661.0,Success,,1272748.5196079195,6724.2308,132.986313,0.0357057087589144,0.0012276811469828484,129.933354,125.293992,1.9619588461425541
11.07412243759978,917.2013347588228,0.3744031857624995,8045.171644441665,0.1890926838855879,3.959278531880664,3.2559346226647565,22.738891268848207,0.354020654893775,662.0,Success,,164675.24108352105,5574.66879,21.7388114,0.014621415201276322,0.003898085358558148,129.933354,128.033545,1.7672509272748222
30.797986061606885,913.5843165250408,0.3519912296626245,8575.662625220648,0.6032386873150433,3.000164536645882,3.722748140629343,17.755391130916994,0.4267980888914596,663.0,Success,,457153.42710318626,2801.97388,59.6808233,0.021837370316681922,0.0020933858036076983,129.933354,127.095951,1.3549481695924521
39.65291711964064,896.6357299000825,0.2368889794399251,7429.698336907995,0.4967266409239805,2.84467902271009,5.90987548789893,40.245366990657615,0.4387575368400404,664.0,Success,,583645.9056125003,1616.45419,69.1251156,0.010649685725067925,0.0007929264483573922,129.933354,128.549605,1.201700420532377
19.477465282398683,890.2158514238229,0.3030726301833624,8327.363573703266,0.6305576272857538,1.7518417509713349,3.574146241684653,26.646453290462222,0.4180083686139505,665.0,Failure,"(-2147023170, 'The remote procedure call failed.', None, None)",,,,,,,,
73.17787610946203,946.4885665048536,0.237535177317428,8134.880125341456,0.2535554637512593,3.758754913668653,5.9342932891889015,40.14221296392081,0.439402802415751,666.0,Success,,1104006.4412034133,1912.63052,127.669827,0.009346596002607985,0.00037708992143496966,129.933354,128.718919,1.238759588236683
27.959217510306207,914.3784931817872,0.1291596358863245,8713.353866454461,0.7546515292317045,6.148140436376737,1.6642852703965612,28.80654357897761,0.448117887327554,667.0,Success,,415179.4746748224,7440.16308,40.889118,0.12937399442776995,0.01366133776546133,129.933354,113.123357,2.09070883573355
74.52185175539239,894.6022126011741,0.152632530171034,7592.62060521394,0.7086135184348323,1.5905367004972946,2.201164320940454,36.028669843494406,0.3629110021583044,668.0,Success,,1095763.0501502552,4206.75228,114.150325,0.04818329116009137,0.00190890395330797,129.933354,123.672737,1.554056847621136
77.12285274663134,903.029113124492,0.1887315706968943,7467.566114300384,0.6120937557382838,4.091486208587229,5.408560037146485,16.06571430328407,0.4237114703046241,669.0,Success,,1138787.4735416125,2480.39978,125.673724,0.027638044742115477,0.001058023915614608,129.933354,126.34225,1.3120750882765246
98.84543721413723,891.8842190082095,0.0765400007840697,8678.144301294486,0.674549752385624,2.768281895269532,5.804943918502952,24.94678464356531,0.3923436271297504,670.0,Success,,1451440.752759635,2252.68422,127.570963,0.026027435076143794,0.000777402619283947,129.933354,126.551522,1.2823081832907983
86.57685697906666,905.5207280344192,0.3330886184113737,8244.037721613528,0.8534569694268058,8.956583438335528,5.802780642295399,41.47110676654852,0.4275367202607116,671.0,Success,,1279971.8540066003,3872.67698,165.651009,0.06944374414570424,0.00236811379192749,129.933354,120.910295,1.5049279968095273
44.70428602477765,915.0089745751654,0.4388687894540813,8319.009027735012,0.7575643158919001,1.7345207447960942,3.581692435541335,23.01713930603774,0.3942605301086084,672.0,Success,,664042.5427790893,2142.29873,89.968303,0.024200342925259796,0.0015982459463360315,129.933354,126.788922,1.2680537889281644
21.44618556040325,927.9195535558162,0.0954553975702942,7217.0270669055,0.746252259452763,5.204190334205995,4.139084462093439,36.26366140543888,0.3712845431017402,673.0,Success,,320606.5713229631,5259.78883,29.059703,0.04302587886030941,0.0059231256328222785,129.933354,124.342857,1.7164298647550453
87.60796514467818,917.6967529509116,0.3787909450181208,7583.3882360644675,0.2593319378552224,2.3659517158035195,3.4772143352338367,41.91319121090382,0.4133808296347354,674.0,Success,,1303074.49467427,2572.82503,172.366954,0.010903872371053525,0.0003674586041094896,129.933354,128.516577,1.3242966330693797
31.727518777518224,917.4567721843248,0.277308200678239,8090.784221844457,0.2695591577000057,7.118429955955337,1.9362133672702493,40.10256261447455,0.4174469737072377,675.0,Success,,471856.66587354447,8719.42897,57.8705991,0.05760388821421783,0.005360273422309108,129.933354,122.448688,2.3356724434350307
67.25991147643029,949.0290703437372,0.3410716142589153,8657.742711905004,0.4750191807830113,6.713124391991283,5.208789299342016,39.2968232559291,0.4043985216331827,676.0,Success,,1015989.2257818733,4907.17983,129.41045,0.028261432000845008,0.0012405352991420033,129.933354,126.261251,1.6607705832679844
32.75667062293239,945.0378656990254,0.3308922297576682,8947.154404314222,0.5119727000473822,6.026595344267403,1.9220927146100624,40.94855830981268,0.3665274757162128,677.0,Success,,493835.61588772124,11237.7311,62.5752675,0.08515288180572833,0.007674866875695234,129.933354,118.869155,2.8770182111784446
73.93159149500117,901.3544457365936,0.0755969699152733,7423.696830562704,0.2025601644549456,7.814397036544974,1.9437831190689436,31.592718505362363,0.388810469290038,678.0,Success,,1090754.7163713775,9842.49127,95.1738462,0.09936648156196817,0.003968086323988426,129.933354,117.022334,2.5671161379920036
37.95786157012514,921.1312087954173,0.2848377976368773,8379.251662140307,0.5430816939210564,6.805926956116719,4.567582672407187,31.667368594631977,0.3977272348257361,679.0,Success,,565543.8728536087,5518.13081,69.7491931,0.034162986321315446,0.0026572067286060787,129.933354,125.494443,1.7580475092893268
55.25880510633857,942.7801244869512,0.0795826325318332,7177.560537644926,0.3639517724962756,2.691035854269448,3.244340996095499,21.4089430963686,0.3884968361897108,680.0,Success,,832152.043455078,3596.44329,71.900954,0.021667866710712694,0.0011576730416467205,129.933354,127.117975,1.4651527256641521
52.57628967099937,892.2752274751565,0.4719195132512727,7355.04524420214,0.6052629413622865,1.275488415418557,4.407968594372148,25.282993947264103,0.3675281345702738,681.0,Success,,772178.2780080028,1773.58225,106.448252,0.01114137862952301,0.0006256338715521126,129.933354,128.485717,1.2212609268826604
57.32054349332255,916.4302708020456,0.3583771019439634,7094.26053007948,0.1275666330634901,2.57385314433366,1.5244905352049911,42.909541012039696,0.3929296999992718,682.0,Success,,852046.3863278577,5778.48591,111.512548,0.031011734436530377,0.0015973019103688259,129.933354,125.903895,1.80071528821361
69.13999635344064,911.0044496145302,0.3008818708409264,7142.173257111671,0.6674756638808533,3.688885362901006,1.012349852326988,29.579385898102387,0.405718451785406,683.0,Success,,1024973.2467471345,9877.0529,128.937182,0.1992641558183539,0.008508854266569388,129.933354,104.042294,2.574489211485812
12.388298502137486,929.2703741281948,0.0651347493799888,7496.48818374641,0.3591350277377543,3.122675797705824,2.080267718002623,32.43898532687223,0.4151916749294237,684.0,Success,,185320.5940935432,5060.33863,15.4898445,0.025991449829228838,0.006194269528213241,129.933354,126.556198,1.684785417786997
66.95274898843212,937.8035009819298,0.4981753708851479,8190.280550853362,0.8456737839171479,6.424701065028053,1.99806928321127,33.07112167625416,0.447597444229785,685.0,Success,,1005789.1783686406,6202.14741,135.771605,0.15619436193710212,0.006887604393573151,129.933354,109.638497,1.8717235465413606
59.45870302094116,928.6732386487254,0.2338017725310189,8537.52875554689,0.7855479982735806,8.450111661524822,2.84074221732918,24.285605007217605,0.4394716926407707,686.0,Success,,889199.9409320753,6197.56135,103.252155,0.12002911280426365,0.005959947290863119,129.933354,114.337569,1.8709443385763993
75.7611327814957,924.8437224992676,0.2264294405376179,7602.328257079396,0.1412636078431643,6.4930855709893525,2.4926775043949005,34.149823973894826,0.3739876297898333,687.0,Success,,1130859.7032622583,7889.08514,130.322355,0.05321578342890806,0.0020737922864388883,129.933354,123.018849,2.174462398325288
